时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
00:28:21,Block 200,1,0.0,3384.4,0.00,4.84,669,衰退 🟡
00:28:21,Block 201,1,0.0,3384.4,0.00,4.84,686,衰退 🟡
00:29:29,Block 200,1,0.0,3384.4,0.00,4.84,693,衰退 🟡
00:29:29,Block 201,1,0.0,3384.4,0.00,4.84,609,衰退 🟡
00:30:37,Block 200,1,0.0,3384.4,0.00,4.84,659,衰退 🟡
00:30:37,Block 201,1,0.0,3384.4,0.00,4.84,618,衰退 🟡
00:31:45,Block 200,1,0.0,3384.4,0.00,4.84,722,衰退 🟡
00:31:45,Block 201,1,0.0,3384.4,0.00,4.84,633,衰退 🟡
00:32:52,Block 200,1,0.0,3384.4,0.00,4.84,634,衰退 🟡
00:32:53,Block 201,1,0.0,3384.4,0.00,4.84,684,衰退 🟡
00:34:00,Block 200,1,0.0,3384.4,0.00,4.84,655,衰退 🟡
00:34:00,Block 201,1,0.0,3384.4,0.00,4.84,691,衰退 🟡
00:35:08,Block 200,1,0.0,3384.4,0.00,4.84,712,衰退 🟡
00:35:08,Block 201,1,0.0,3384.4,0.00,4.84,621,衰退 🟡
00:36:16,Block 200,1,0.0,3384.4,0.00,4.84,693,衰退 🟡
00:36:16,Block 201,1,0.0,3384.4,0.00,4.84,666,衰退 🟡
00:37:24,Block 200,1,0.0,3384.4,0.00,4.84,700,衰退 🟡
00:37:24,Block 201,1,0.0,3384.4,0.00,4.84,628,衰退 🟡
00:38:32,Block 200,1,0.0,3384.4,0.00,4.84,652,衰退 🟡
00:38:32,Block 201,1,0.0,3384.4,0.00,4.84,661,衰退 🟡
00:39:40,Block 200,1,0.0,3384.4,0.00,4.84,702,衰退 🟡
00:39:40,Block 201,1,0.0,3384.4,0.00,4.84,631,衰退 🟡
00:40:48,Block 200,1,0.0,3384.4,0.00,4.84,700,衰退 🟡
00:40:48,Block 201,1,0.0,3384.4,0.00,4.84,666,衰退 🟡
00:41:56,Block 200,1,0.0,3384.4,0.00,4.84,654,衰退 🟡
00:41:56,Block 201,1,0.0,3384.4,0.00,4.84,676,衰退 🟡
00:43:04,Block 200,1,0.0,3384.4,0.00,4.84,686,衰退 🟡
00:43:04,Block 201,1,0.0,3384.4,0.00,4.84,653,衰退 🟡
00:44:12,Block 200,1,0.0,3384.4,0.00,4.84,683,衰退 🟡
00:44:12,Block 201,1,0.0,3384.4,0.00,4.84,659,衰退 🟡
00:45:19,Block 200,1,0.0,3384.4,0.00,4.84,666,衰退 🟡
00:45:19,Block 201,1,0.0,3384.4,0.00,4.84,613,衰退 🟡
00:46:27,Block 200,1,0.0,3384.4,0.00,4.84,654,衰退 🟡
00:46:27,Block 201,1,0.0,3384.4,0.00,4.84,635,衰退 🟡
00:47:35,Block 200,1,0.0,3384.4,0.00,4.84,680,衰退 🟡
00:47:35,Block 201,1,0.0,3384.4,0.00,4.84,636,衰退 🟡
00:48:43,Block 200,1,0.0,3384.4,0.00,4.84,617,衰退 🟡
00:48:43,Block 201,1,0.0,3384.4,0.00,4.84,644,衰退 🟡
00:49:51,Block 200,1,0.0,3384.4,0.00,4.84,666,衰退 🟡
00:49:51,Block 201,1,0.0,3384.4,0.00,4.84,629,衰退 🟡
00:50:59,Block 200,1,0.0,3384.4,0.00,4.84,702,衰退 🟡
00:50:59,Block 201,1,0.0,3384.4,0.00,4.84,649,衰退 🟡
00:52:07,Block 200,1,0.0,3384.4,0.00,4.84,728,衰退 🟡
00:52:07,Block 201,1,0.0,3384.4,0.00,4.84,643,衰退 🟡
00:53:15,Block 200,1,0.0,3384.4,0.00,4.84,675,衰退 🟡
00:53:15,Block 201,1,0.0,3384.4,0.00,4.84,610,衰退 🟡
00:54:23,Block 200,1,0.0,3384.4,0.00,4.84,678,衰退 🟡
00:54:23,Block 201,1,0.0,3384.4,0.00,4.84,621,衰退 🟡
00:55:31,Block 200,1,0.0,3384.4,0.00,4.84,707,衰退 🟡
00:55:31,Block 201,1,0.0,3384.4,0.00,4.84,672,衰退 🟡
00:56:39,Block 200,1,0.0,3384.4,0.00,4.84,685,衰退 🟡
00:56:39,Block 201,1,0.0,3384.4,0.00,4.84,647,衰退 🟡
00:57:46,Block 200,1,0.0,3384.4,0.00,4.84,656,衰退 🟡
00:57:46,Block 201,1,0.0,3384.4,0.00,4.84,653,衰退 🟡
00:58:54,Block 200,1,0.0,3384.4,0.00,4.84,695,衰退 🟡
00:58:54,Block 201,1,0.0,3384.4,0.00,4.84,624,衰退 🟡
01:00:02,Block 200,1,0.0,3384.4,0.00,4.84,663,衰退 🟡
01:00:02,Block 201,1,0.0,3384.4,0.00,4.84,620,衰退 🟡
01:01:10,Block 200,1,0.0,3384.4,0.00,4.84,648,衰退 🟡
01:01:10,Block 201,1,0.0,3384.4,0.00,4.84,651,衰退 🟡
